date,doge_price,btc_price,eth_price,kospi_price,nasdaq_price,us_rate,kr_rate
2023-01-01,89.3,21123000.0,1528000.0,,,4.33,
2023-01-02,90.8,21215000.0,1543500.0,2225.67,,4.33,
2023-01-03,90.2,21351000.0,1554500.0,2218.68,10386.99,4.33,3.25
2023-01-04,93.7,21588000.0,1610000.0,2255.98,10458.76,4.33,3.25
2023-01-05,91.8,21575000.0,1602500.0,2264.65,10305.24,4.33,3.25
2023-01-06,91.9,21517000.0,1610000.0,2289.97,10569.29,4.33,3.25
2023-01-07,91.9,21539000.0,1609000.0,,,4.33,
2023-01-08,93.3,21704000.0,1634500.0,,,4.33,
2023-01-09,95.4,21655000.0,1663500.0,2350.19,10635.65,4.33,3.25
2023-01-10,97.9,21916000.0,1680500.0,2351.31,10742.63,4.33,3.25
2023-01-11,98.0,22485000.0,1739500.0,2359.53,10931.67,4.33,3.25
2023-01-12,100.0,23552000.0,1770500.0,2365.1,11001.11,4.33,3.25
2023-01-13,105.0,24802000.0,1807000.0,2386.09,11079.16,4.33,3.5
2023-01-14,107.0,25881000.0,1912000.0,,,4.33,
2023-01-15,106.0,25836000.0,1921000.0,,,4.33,
2023-01-16,104.0,26368000.0,1961000.0,2399.86,,4.33,3.5
2023-01-17,103.0,26255000.0,1945000.0,2379.39,11095.11,4.33,3.5
2023-01-18,99.7,25718000.0,1881000.0,2368.32,10957.01,4.33,3.5
2023-01-19,101.0,26205000.0,1931500.0,2380.34,10852.27,4.33,3.5
2023-01-20,106.0,28026000.0,2050000.0,2395.26,11140.43,4.33,3.5
2023-01-21,106.0,28333000.0,2025000.0,,,4.33,
2023-01-22,110.0,28390000.0,2036000.0,,,4.33,
2023-01-23,110.0,28609000.0,2032000.0,,11364.41,4.33,
2023-01-24,106.0,28351000.0,1951500.0,,11334.27,4.33,
2023-01-25,107.0,28736000.0,2008000.0,2428.57,11313.36,4.33,3.5
2023-01-26,108.0,28930000.0,2014000.0,2468.65,11512.41,4.33,3.5
2023-01-27,109.0,28950000.0,2005000.0,2484.02,11621.71,4.33,3.5
2023-01-28,110.0,29063000.0,1987000.0,,,4.33,
2023-01-29,113.0,29670000.0,2055000.0,,,4.33,
2023-01-30,111.0,28706000.0,1969500.0,2450.47,11393.81,4.33,3.5
2023-01-31,121.0,29064000.0,1992500.0,2425.08,11584.55,4.33,3.5
2023-02-01,117.0,29620000.0,2048000.0,2449.8,11816.32,4.33,3.5
2023-02-02,114.0,29600000.0,2072000.0,2468.88,12200.82,4.58,3.5
2023-02-03,116.0,29432000.0,2091000.0,2480.4,12006.96,4.58,3.5
2023-02-04,120.0,29420000.0,2098000.0,,,4.58,
2023-02-05,117.0,28990000.0,2058000.0,,,4.58,
2023-02-06,115.0,29222000.0,2070000.0,2438.19,11887.45,4.58,3.5
2023-02-07,117.0,29452000.0,2116000.0,2451.71,12113.79,4.58,3.5
2023-02-08,115.0,29303000.0,2105000.0,2483.64,11910.52,4.58,3.5
2023-02-09,106.0,28193000.0,1997500.0,2481.52,11789.58,4.57,3.5
2023-02-10,105.0,28120000.0,1968500.0,2469.73,11718.12,4.58,3.5
2023-02-11,107.0,28377000.0,1996500.0,,,4.58,
2023-02-12,106.0,28263000.0,1965500.0,,,4.58,
2023-02-13,107.0,28309000.0,1957500.0,2452.7,11891.79,4.58,3.5
2023-02-14,109.0,28798000.0,2016000.0,2465.64,11960.14,4.58,3.5
2023-02-15,114.0,31186000.0,2148000.0,2427.9,12070.59,4.58,3.5
2023-02-16,109.0,30451000.0,2119000.0,2475.48,11855.83,4.58,3.5
2023-02-17,113.0,31641000.0,2182000.0,2451.21,11787.27,4.58,3.5
2023-02-18,114.0,31789000.0,2183000.0,,,4.58,
2023-02-19,112.0,31435000.0,2176000.0,,,4.58,
2023-02-20,113.0,31883000.0,2187000.0,2455.12,,4.58,3.5
2023-02-21,111.0,31736000.0,2153000.0,2458.96,11492.3,4.58,3.5
2023-02-22,111.0,31619000.0,2151000.0,2417.68,11507.07,4.58,3.5
2023-02-23,110.0,31398000.0,2164000.0,2439.09,11590.4,4.58,3.5
2023-02-24,108.0,30877000.0,2142000.0,2423.61,11394.94,4.58,3.5
2023-02-25,107.0,30959000.0,2132000.0,,,4.58,
2023-02-26,110.0,31279000.0,2178000.0,,,4.58,
2023-02-27,108.0,31255000.0,2174000.0,2402.64,11466.98,4.57,3.5
2023-02-28,108.0,31024000.0,2150000.0,2412.85,11455.54,4.57,3.5
2023-03-01,108.0,31106000.0,2194000.0,,11379.48,4.58,
2023-03-02,106.0,31109000.0,2183000.0,2427.85,11462.98,4.57,3.5
2023-03-03,102.0,29709000.0,2084000.0,2432.07,11689.01,4.57,3.5
2023-03-04,99.7,29838000.0,2092000.0,,,4.57,
2023-03-05,100.0,29982000.0,2092000.0,,,4.57,
2023-03-06,99.3,29769000.0,2080000.0,2462.62,11675.74,4.57,3.5
2023-03-07,98.7,29579000.0,2077000.0,2463.35,11530.33,4.57,3.5
2023-03-08,95.2,29023000.0,2050000.0,2431.91,11576.0,4.57,3.5
2023-03-09,89.4,27604000.0,1948000.0,2419.09,11338.36,4.57,3.5
2023-03-10,89.4,27343000.0,1936000.0,2394.59,11138.89,4.57,3.5
2023-03-11,89.6,27737000.0,1993500.0,,,4.57,
2023-03-12,93.6,29199000.0,2098000.0,,,4.57,
2023-03-13,95.7,31676000.0,2200000.0,2410.6,11188.84,4.58,3.5
2023-03-14,98.1,32490000.0,2235000.0,2348.97,11428.15,4.58,3.5
2023-03-15,93.2,32511000.0,2209000.0,2379.72,11434.05,4.58,3.5
2023-03-16,96.6,33335000.0,2230000.0,2377.91,11717.28,4.58,3.5
2023-03-17,100.0,36207000.0,2361000.0,2395.69,11630.51,4.58,3.5
2023-03-18,97.1,35767000.0,2338000.0,,,4.58,
2023-03-19,99.3,37233000.0,2371000.0,,,4.58,
2023-03-20,96.1,37295000.0,2328000.0,2379.2,11675.54,4.58,3.5
2023-03-21,101.0,37221000.0,2385000.0,2388.35,11860.11,4.58,3.5
2023-03-22,98.5,36372000.0,2312000.0,2416.96,11669.96,4.58,3.5
2023-03-23,102.0,37274000.0,2390000.0,2424.48,11787.4,4.83,3.5
2023-03-24,99.9,36749000.0,2344000.0,2414.96,11823.96,4.83,3.5
2023-03-25,99.1,36750000.0,2328000.0,,,4.83,
2023-03-26,98.9,37160000.0,2354000.0,,,4.83,
2023-03-27,97.0,36110000.0,2287000.0,2409.22,11768.84,4.83,3.5
2023-03-28,97.6,36026000.0,2340000.0,2434.94,11716.08,4.83,3.5
2023-03-29,99.7,37401000.0,2369000.0,2443.92,11926.24,4.83,3.5
2023-03-30,98.4,37157000.0,2377000.0,2453.16,12013.47,4.83,3.5
2023-03-31,101.0,37540000.0,2402000.0,2476.86,12221.91,4.83,3.5
2023-04-01,107.0,37585000.0,2406000.0,,,4.83,
2023-04-02,104.0,37301000.0,2375000.0,,,4.83,
2023-04-03,127.0,36814000.0,2395000.0,2472.34,12189.45,4.83,3.5
2023-04-04,125.0,37205000.0,2471000.0,2480.51,12126.33,4.83,3.5
2023-04-05,123.0,37139000.0,2516000.0,2495.21,11996.86,4.83,3.5
2023-04-06,113.0,37058000.0,2475000.0,2459.23,12087.96,4.83,3.5
2023-04-07,109.0,36993000.0,2471000.0,2490.41,,4.83,3.5
2023-04-08,108.0,37080000.0,2454000.0,,,4.83,
2023-04-09,110.0,37313000.0,2450000.0,,,4.83,
2023-04-10,111.0,38985000.0,2511000.0,2512.08,12084.36,4.83,3.5
2023-04-11,111.0,40004000.0,2505000.0,2547.86,12031.88,4.83,3.5
2023-04-12,110.0,39699000.0,2537000.0,2550.64,11929.34,4.83,3.5
2023-04-13,114.0,39911000.0,2641000.0,2561.66,12166.27,4.83,3.5
2023-04-14,115.0,39804000.0,2745000.0,2571.49,12123.46,4.83,3.5
2023-04-15,117.0,39800000.0,2750000.0,,,4.83,
2023-04-16,119.0,39607000.0,2765000.0,,,4.83,
2023-04-17,121.0,38700000.0,2727000.0,2575.91,12157.72,4.83,3.5
2023-04-18,122.0,39630000.0,2744000.0,2571.09,12153.41,4.83,3.5
2023-04-19,116.0,38300000.0,2576000.0,2575.08,12157.23,4.83,3.5
2023-04-20,112.0,37672000.0,2588000.0,2563.11,12059.56,4.83,3.5
2023-04-21,105.0,36337000.0,2464000.0,2544.4,12072.46,4.83,3.5
2023-04-22,108.0,37182000.0,2509000.0,,,4.83,
2023-04-23,106.0,36802000.0,2487000.0,,,4.83,
2023-04-24,106.0,36750000.0,2460000.0,2523.5,12037.2,4.83,3.5
2023-04-25,107.0,37877000.0,2499000.0,2489.02,11799.16,4.83,3.5
2023-04-26,106.0,38017000.0,2498000.0,2484.83,11854.35,4.83,3.5
2023-04-27,106.0,39258000.0,2544000.0,2495.81,12142.24,4.83,3.5
2023-04-28,107.0,39083000.0,2523000.0,2501.53,12226.58,4.83,3.5
2023-04-29,108.0,38965000.0,2541000.0,,,4.83,
2023-04-30,106.0,39149000.0,2506000.0,,,4.83,
2023-05-01,105.0,37769000.0,2461000.0,,12212.6,4.83,
2023-05-02,106.0,38405000.0,2504000.0,2524.39,12080.51,4.83,3.5
2023-05-03,107.0,38703000.0,2542000.0,2501.4,12025.33,4.83,3.5
2023-05-04,104.0,38580000.0,2509000.0,2500.94,11966.4,5.08,3.5
2023-05-05,106.0,39053000.0,2639000.0,,12235.41,5.08,
2023-05-06,103.0,38677000.0,2540000.0,,,5.08,
2023-05-07,102.0,38143000.0,2510000.0,,,5.08,
2023-05-08,97.6,37255000.0,2486000.0,2513.21,12256.92,5.08,3.5
2023-05-09,98.2,37150000.0,2483000.0,2510.06,12179.55,5.08,3.5
2023-05-10,98.1,37071000.0,2469000.0,2496.51,12306.44,5.08,3.5
2023-05-11,97.0,36411000.0,2421000.0,2491.0,12328.51,5.08,3.5
2023-05-12,98.1,36341000.0,2452000.0,2475.42,12284.74,5.08,3.5
2023-05-13,97.4,36374000.0,2441000.0,,,5.08,
2023-05-14,97.3,36415000.0,2436000.0,,,5.08,
2023-05-15,97.0,36632000.0,2448000.0,2479.35,12365.21,5.08,3.5
2023-05-16,97.9,36421000.0,2455000.0,2480.24,12343.05,5.08,3.5
2023-05-17,100.0,36700000.0,2442000.0,2494.66,12500.57,5.08,3.5
2023-05-18,99.2,36240000.0,2432000.0,2515.4,12688.84,5.08,3.5
2023-05-19,98.9,36156000.0,2435000.0,2537.79,12657.9,5.08,3.5
2023-05-20,98.8,36385000.0,2444000.0,,,5.08,
2023-05-21,97.3,36051000.0,2430000.0,,,5.08,
2023-05-22,97.6,35947000.0,2431000.0,2557.08,12720.78,5.08,3.5
2023-05-23,97.3,36381000.0,2478000.0,2567.55,12560.25,5.08,3.5
2023-05-24,95.1,35452000.0,2420000.0,2567.45,12484.16,5.08,3.5
2023-05-25,95.0,35547000.0,2424000.0,2554.69,12698.09,5.08,3.5
2023-05-26,95.2,35771000.0,2448000.0,2558.81,12975.69,5.08,3.5
2023-05-27,96.7,35824000.0,2444000.0,,,5.08,
2023-05-28,97.8,37350000.0,2542000.0,,,5.08,
2023-05-29,97.4,36992000.0,2523000.0,,,5.08,
2023-05-30,96.3,36914000.0,2528000.0,2585.52,13017.43,5.08,3.5
2023-05-31,95.7,36391000.0,2504000.0,2577.12,12935.29,5.08,3.5
2023-06-01,95.4,35823000.0,2485000.0,2569.17,13100.98,5.08,3.5
2023-06-02,96.1,36089000.0,2524000.0,2601.36,13240.77,5.08,3.5
2023-06-03,96.2,35888000.0,2507000.0,,,5.08,
2023-06-04,95.9,35865000.0,2502000.0,,,5.08,
2023-06-05,88.7,34298000.0,2414000.0,2615.41,13229.43,5.08,3.5
2023-06-06,92.5,35852000.0,2482000.0,,13276.42,5.08,
2023-06-07,89.2,34952000.0,2430000.0,2615.6,13104.89,5.08,3.5
2023-06-08,89.7,34996000.0,2438000.0,2610.85,13238.52,5.08,3.5
2023-06-10,82.1,34372000.0,2329000.0,,,5.08,
2023-06-11,81.5,34345000.0,2324000.0,,,5.08,
2023-06-12,80.8,34059000.0,2293000.0,2629.35,13461.92,5.08,3.5
2023-06-13,80.6,33913000.0,2273000.0,2637.95,13573.32,5.08,3.5
2023-06-14,79.3,33007000.0,2168000.0,2619.08,13626.48,5.08,3.5
2023-06-15,80.4,33449000.0,2179000.0,2608.54,13782.82,5.07,3.5
2023-06-16,81.6,34501000.0,2253000.0,2625.79,13689.57,5.08,3.5
2023-06-17,81.7,34780000.0,2267000.0,,,5.08,
2023-06-18,81.3,34466000.0,2253000.0,,,5.08,
2023-06-19,81.5,35092000.0,2269000.0,2609.5,,5.08,3.5
2023-06-20,82.4,36946000.0,2339000.0,2604.91,13667.29,5.07,3.5
2023-06-21,85.7,39135000.0,2469000.0,2582.63,13502.2,5.07,3.5
2023-06-22,85.9,39125000.0,2451000.0,2593.7,13630.61,5.07,3.5
2023-06-23,90.4,40651000.0,2509000.0,2570.1,13492.52,5.07,3.5
2023-06-24,88.9,40659000.0,2499000.0,,,5.07,
2023-06-25,88.3,40352000.0,2514000.0,,,5.07,
2023-06-26,85.9,40077000.0,2466000.0,2582.2,13335.78,5.07,3.5
2023-06-27,86.6,40585000.0,2498000.0,2581.39,13555.67,5.07,3.5
2023-06-28,83.2,40020000.0,2431000.0,2564.19,13591.75,5.07,3.5
2023-06-29,84.6,40583000.0,2469000.0,2550.02,13591.33,5.07,3.5
2023-06-30,88.6,40547000.0,2574000.0,2564.28,13787.92,5.08,3.5
2023-07-01,91.1,40691000.0,2563000.0,,,5.08,
2023-07-02,90.2,40652000.0,2572000.0,,,5.08,
2023-07-03,90.6,41200000.0,2582000.0,2602.47,13816.77,5.08,3.5
2023-07-04,91.0,40610000.0,2557000.0,2593.31,,5.08,3.5
2023-07-05,88.7,40385000.0,2531000.0,2579.0,13791.65,5.08,3.5
2023-07-06,86.5,39860000.0,2465000.0,2556.29,13679.04,5.08,3.5
2023-07-07,86.8,40240000.0,2481000.0,2526.71,13660.72,5.08,3.5
2023-07-08,87.1,40153000.0,2474000.0,,,5.08,
2023-07-09,86.3,39832000.0,2460000.0,,,5.08,
2023-07-10,85.8,40050000.0,2475000.0,2520.7,13685.48,5.07,3.5
2023-07-11,85.6,40117000.0,2461000.0,2562.49,13760.7,5.08,3.5
2023-07-12,85.2,39804000.0,2450000.0,2574.72,13918.96,5.08,3.5
2023-07-13,89.6,40112000.0,2553000.0,2591.23,14138.57,5.08,3.5
2023-07-14,88.3,39092000.0,2499000.0,2628.3,14113.7,5.08,3.5
2023-07-15,92.3,38889000.0,2479000.0,,,5.08,
2023-07-16,89.5,38933000.0,2476000.0,,,5.08,
2023-07-17,89.7,38742000.0,2455000.0,2619.0,14244.95,5.08,3.5
2023-07-18,88.3,38401000.0,2441000.0,2607.62,14353.64,5.08,3.5
2023-07-19,89.7,38323000.0,2423000.0,2608.24,14358.02,5.08,3.5
2023-07-20,91.4,38567000.0,2447000.0,2600.23,14063.31,5.08,3.5
2023-07-21,95.0,38829000.0,2456000.0,2609.76,14032.8,5.08,3.5
2023-07-22,91.8,38776000.0,2430000.0,,,5.08,
2023-07-23,92.9,38945000.0,2444000.0,,,5.08,
2023-07-24,96.4,37892000.0,2404000.0,2628.53,14058.87,5.08,3.5
2023-07-25,106.0,37910000.0,2411000.0,2636.46,14144.55,5.08,3.5
2023-07-26,100.0,37918000.0,2416000.0,2592.36,14127.28,5.08,3.5
2023-07-27,100.0,37874000.0,2414000.0,2603.81,14050.11,5.33,3.5
2023-07-28,99.8,37932000.0,2424000.0,2608.32,14316.66,5.33,3.5
2023-07-29,103.0,37901000.0,2426000.0,,,5.33,
2023-07-30,101.0,37850000.0,2409000.0,,,5.33,
2023-07-31,102.0,37929000.0,2409000.0,2632.58,14346.02,5.33,3.5
2023-08-01,101.0,38642000.0,2437000.0,2667.07,14283.91,5.33,3.5
2023-08-02,97.7,38358000.0,2420000.0,2616.47,13973.45,5.33,3.5
2023-08-03,97.0,38436000.0,2418000.0,2605.39,13959.71,5.33,3.5
2023-08-04,97.1,38492000.0,2420000.0,2602.8,13892.07,5.33,3.5
2023-08-05,100.0,38474000.0,2431000.0,,,5.33,
2023-08-06,98.6,38605000.0,2427000.0,,,5.33,
2023-08-07,97.3,38622000.0,2421000.0,2580.71,13977.13,5.33,3.5
2023-08-08,99.4,39437000.0,2455000.0,2573.98,13867.19,5.33,3.5
2023-08-09,99.9,39209000.0,2460000.0,2605.12,13705.08,5.33,3.5
2023-08-10,100.0,39119000.0,2460000.0,2601.56,13721.03,5.33,3.5
2023-08-11,101.0,39233000.0,2468000.0,2591.26,13644.85,5.33,3.5
2023-08-12,103.0,39283000.0,2469000.0,,,5.33,
2023-08-13,100.0,39118000.0,2456000.0,,,5.33,
2023-08-14,99.9,39288000.0,2464000.0,2570.87,13788.33,5.33,3.5
2023-08-15,95.9,39404000.0,2468000.0,,13631.05,5.33,
2023-08-16,91.1,39001000.0,2453000.0,2525.64,13474.63,5.33,3.5
2023-08-17,84.1,36588000.0,2311000.0,2519.85,13316.93,5.33,3.5
2023-08-18,87.1,35890000.0,2289000.0,2504.5,13290.78,5.33,3.5
2023-08-19,88.1,36056000.0,2305000.0,,,5.33,
2023-08-20,87.7,35949000.0,2312000.0,,,5.33,
2023-08-21,85.7,35769000.0,2286000.0,2508.8,13497.59,5.33,3.5
2023-08-22,85.8,35684000.0,2241000.0,2515.74,13505.87,5.33,3.5
2023-08-23,86.8,35941000.0,2285000.0,2505.5,13721.03,5.33,3.5
2023-08-24,85.9,35635000.0,2262000.0,2537.68,13463.97,5.33,3.5
2023-08-25,85.9,35479000.0,2252000.0,2519.14,13590.65,5.33,3.5
2023-08-26,85.5,35398000.0,2242000.0,,,5.33,
2023-08-27,85.6,35402000.0,2247000.0,,,5.33,
2023-08-28,85.8,35335000.0,2234000.0,2543.41,13705.13,5.33,3.5
2023-08-29,89.6,37445000.0,2336000.0,2552.16,13943.76,5.33,3.5
2023-08-30,89.5,37109000.0,2319000.0,2561.22,14019.31,5.33,3.5
2023-08-31,87.2,35502000.0,2255000.0,2556.27,14034.97,5.33,3.5
2023-09-01,87.4,35350000.0,2232000.0,2563.71,14031.82,5.33,3.5
2023-09-02,86.6,35204000.0,2227000.0,,,5.33,
2023-09-03,85.9,35308000.0,2225000.0,,,5.33,
2023-09-04,85.7,35011000.0,2211000.0,2584.55,,5.33,3.5
2023-09-05,87.0,35056000.0,2220000.0,2582.18,14020.95,5.33,3.5
2023-09-06,86.5,35029000.0,2220000.0,2563.34,13872.47,5.33,3.5
2023-09-07,86.4,35615000.0,2238000.0,2548.26,13748.83,5.33,3.5
2023-09-08,86.6,35295000.0,2227000.0,2547.68,13761.53,5.33,3.5
2023-09-09,86.3,35280000.0,2227000.0,,,5.33,
2023-09-10,83.6,35196000.0,2205000.0,,,5.33,
2023-09-11,82.4,34327000.0,2117000.0,2556.88,13917.89,5.33,3.5
2023-09-12,82.8,35077000.0,2161000.0,2536.58,13773.62,5.33,3.5
2023-09-13,83.0,35497000.0,2177000.0,2534.7,13813.58,5.33,3.5
2023-09-14,83.8,35889000.0,2197000.0,2572.89,13926.05,5.33,3.5
2023-09-15,84.2,35928000.0,2215000.0,2601.28,13708.33,5.33,3.5
2023-09-16,84.1,35938000.0,2215000.0,,,5.33,
2023-09-17,82.8,35758000.0,2187000.0,,,5.33,
2023-09-18,83.2,36000000.0,2200000.0,2574.72,13710.24,5.33,3.5
